anio,producto,precio_promedio,ranking
2018,acido folico,11.24313174909161,1
2018,metamizol sodico,14.52967389597409,2
2018,suerox,16.20395044338556,3
2018,electrolitos orales,16.52995864615953,4
2018,glibenclamida,18.421278059482574,5
2019,acido folico,11.795322196385294,1
2019,metamizol sodico,15.770266299076974,2
2019,suerox,16.649643793304172,3
2019,paracetamol,17.73710872583222,4
2019,electrolitos orales,18.15359546361345,5
2020,acido folico,15.00735217781477,1
2020,metamizol sodico,15.896571675546042,2
2020,suerox,16.032780929429997,3
2020,agua oxigenada,17.869455079352058,4
2020,electrolitos orales,18.59893242696698,5
2021,suerox,16.02737771698626,1
2021,metamizol sodico,17.18372491505904,2
2021,agua oxigenada,18.007568211449254,3
2021,bencilpenicilina procainica,18.28840958215053,4
2021,electrolitos orales,19.13386707007885,5
2022,suerox,16.126525902570624,1
2022,bencilpenicilina procainica,18.31588387643137,2
2022,metamizol sodico,18.591253384018977,3
2022,agua oxigenada,19.096980757356643,4
2022,furosemida,20.634760555671186,5
2023,suerox,15.71739237492952,1
2023,metamizol sodico,19.28006225467192,2
2023,bencilpenicilina procainica,20.038992386737853,3
2023,agua oxigenada,20.359249746111946,4
2023,ranitidina,20.6990624666214,5
2024,suerox,16.22470571013058,1
2024,metamizol sodico,19.04234231484903,2
2024,agua oxigenada,19.955269575846643,3
2024,bencilpenicilina procainica,21.955905538844313,4
2024,electrolitos orales,22.48545448996804,5
