anio,producto,observaciones,ranking
2018,cialis,33544,1
2018,celestamine-ns,32239,2
2018,micardis,31421,3
2018,lyrica,31055,4
2018,celebrex,30505,5
2019,micardis,25812,1
2019,cialis,25649,2
2019,lyrica,25262,3
2019,celestamine-ns,25036,4
2019,lexapro,23681,5
2020,tabcin,31549,1
2020,gel antibacterial,26780,2
2020,cialis,21749,3
2020,celestamine-ns,21104,4
2020,lyrica,19902,5
2021,gel antibacterial,45671,1
2021,tabcin,42167,2
2021,cubrebocas,36825,3
2021,cafiaspirina,31151,4
2021,venda elastica,26189,5
2022,gel antibacterial,52479,1
2022,tabcin,45145,2
2022,cubrebocas,45031,3
2022,cafiaspirina,39448,4
2022,venda elastica,30004,5
2023,gel antibacterial,55492,1
2023,cubrebocas,51838,2
2023,tabcin,47339,3
2023,cafiaspirina,41314,4
2023,cialis,27204,5
2024,gel antibacterial,14015,1
2024,cubrebocas,12566,2
2024,tabcin,10987,3
2024,cafiaspirina,10387,4
2024,venda elastica,7071,5
